テーブルNo,フォルダ名,パス,読み込み結果,確認できたファイル形式,_delta_log有無,パーティション有無,直下ファイル数,カラム数,レコード件数,カラムNo,カラム名,データ型,NULL許容,確認できる意味・役割,サンプル値,備考
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,1,id,long,true,レコードID候補,549177,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,2,coupon_template_id,integer,true,クーポンテンプレートID候補,1464,3テーブル共通の主要JOINキー候補
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,3,category_id,long,true,カテゴリID候補,11500943,サンプル上はNULLの行あり
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,4,category_code,string,true,カテゴリコード候補,001,category_idとの使い分けは後続確認が必要
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,5,region_code,string,true,地域・企業・適用範囲コード候補,DMCT / 4622 / 0105,数値だけでなく文字列も存在するため単純な会社コードとは断定しない
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,6,deleted,byte,true,論理削除フラグ候補,0,有効データ条件として deleted=0 を使うかは後続確認が必要
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,7,created_by,string,true,作成者,root,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,8,updated_by,string,true,更新者,null / root,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,9,created_at,timestamp,true,作成日時,2021-04-29T12:34:00.000+00:00,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,10,updated_at,timestamp,true,更新日時,2021-04-29T12:34:00.000+00:00,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,11,dw_created_time,timestamp,true,DWH側作成日時候補,2025-12-22T18:10:42.392+00:00,
1,ods_coupondb_coupon_cond_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_category_aspb/,成功,Parquet,なし,なし,1,12,5259172,12,dw_updated_time,timestamp,true,DWH側更新日時候補,2025-12-22T18:10:42.392+00:00,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,1,id,integer,true,レコードID候補,1,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,2,coupon_template_id,integer,true,クーポンテンプレートID候補,1886,3テーブル共通の主要JOINキー候補
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,3,category_id,integer,true,除外カテゴリID候補,11592059,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,4,category_code,string,true,除外カテゴリコード候補,001,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,5,region_code,string,true,地域・企業・適用範囲コード候補,5200,単純な会社コードとは断定しない
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,6,deleted,byte,true,論理削除フラグ候補,0,有効データ条件として deleted=0 を使うかは後続確認が必要
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,7,created_by,string,true,作成者,ASTBizMem1,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,8,updated_by,string,true,更新者,null,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,9,created_at,timestamp,true,作成日時,2022-02-21T01:52:54.000+00:00,
2,ods_coupondb_coupon_cond_except_category_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_category_aspb/,成功,Parquet,なし,なし,1,10,1,10,updated_at,timestamp,true,更新日時,2022-02-21T01:52:54.000+00:00,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,1,id,long,true,レコードID候補,1,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,2,coupon_template_id,integer,true,クーポンテンプレートID候補,1972,3テーブル共通の主要JOINキー候補
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,3,item_code,string,true,商品コード・JANコード候補,4901231308223,JANコードに見えるが正式扱いは商品マスタ突合後に判断
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,4,product_id,long,true,商品ID候補,192119953,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,5,sku_id,long,true,SKU ID候補,85080759,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,6,store_code,string,true,店舗コード候補,null,サンプル上はNULL。NULL率は後続確認が必要
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,7,region_code,string,true,地域・企業・適用範囲コード候補,5300 / 6400,単純な会社コードとは断定しない
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,8,deleted,byte,true,論理削除フラグ候補,0,有効データ条件として deleted=0 を使うかは後続確認が必要
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,9,created_by,string,true,作成者,S_ASC_Adm / DE000006,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,10,updated_by,string,true,更新者,null,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,11,created_at,timestamp,true,作成日時,2022-03-29T04:54:23.000+00:00,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,12,updated_at,timestamp,true,更新日時,2022-03-29T04:54:23.000+00:00,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,13,dw_created_time,timestamp,true,DWH側作成日時候補,2025-12-22T18:10:44.346+00:00,
3,ods_coupondb_coupon_cond_except_product_aspb,dbfs:/Volumes/cdp_bi_poc/dmc/volume/ods.db/ods_coupondb_coupon_cond_except_product_aspb/,成功,Parquet,なし,なし,1,14,343525,14,dw_updated_time,timestamp,true,DWH側更新日時候補,2025-12-22T18:10:44.346+00:00,
